TITLE     = ""
VARIABLES = "cycle"
"plunge [mm]"
"pitch [deg]"
"lift [N]"
ZONE T="Run 0881"
 STRANDID=0, SOLUTIONTIME=0
 I=6144, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 6.906999350E-001 -1.778319931E+001 -2.783020020E+001 -3.572916687E-001
 6.912000179E-001 -1.764699936E+001 -2.786779976E+001 -3.588541746E-001
 6.916999817E-001 -1.751280022E+001 -2.789710045E+001 -3.604166508E-001
 6.921999454E-001 -1.737120056E+001 -2.793950081E+001 -3.619791567E-001
 6.927000284E-001 -1.723489952E+001 -2.796890068E+001 -3.635416627E-001
 6.931999922E-001 -1.709970093E+001 -2.799830055E+001 -3.652083278E-001
 6.935999393E-001 -1.696129990E+001 -2.802759933E+001 -3.668749928E-001
 6.941000223E-001 -1.682309914E+001 -2.806030083E+001 -3.685416579E-001
 6.945999861E-001 -1.668429947E+001 -2.809119987E+001 -3.703125119E-001
 6.950999498E-001 -1.654689980E+001 -2.812059975E+001 -3.720833361E-001
 6.956000328E-001 -1.640480042E+001 -2.815649986E+001 -3.739583194E-001
 6.960999966E-001 -1.626790047E+001 -2.818420029E+001 -3.757291734E-001
 6.965999603E-001 -1.612969971E+001 -2.821680069E+001 -3.777083457E-001
 6.971000433E-001 -1.598859978E+001 -2.824449921E+001 -3.795833290E-001
 6.976000071E-001 -1.585270023E+001 -2.827230072E+001 -3.816666603E-001
 6.979999542E-001 -1.571389961E+001 -2.830319977E+001 -3.837500215E-001
 6.985000372E-001 -1.557740021E+001 -2.832929993E+001 -3.858333528E-001
 6.990000010E-001 -1.543719959E+001 -2.835700035E+001 -3.880208433E-001
 6.994999647E-001 -1.529829979E+001 -2.839290047E+001 -3.903125226E-001
 7.000000477E-001 -1.516329956E+001 -2.841740036E+001 -3.926041424E-001
 7.005000114E-001 -1.502420044E+001 -2.844510078E+001 -3.948958218E-001
 7.009999752E-001 -1.488689995E+001 -2.847439957E+001 -3.973958492E-001
 7.014999390E-001 -1.474849987E+001 -2.850370026E+001 -3.998958170E-001
 7.019000053E-001 -1.461159992E+001 -2.853140068E+001 -4.023958445E-001
 7.023999691E-001 -1.447280025E+001 -2.856240082E+001 -4.051041901E-001
 7.028999329E-001 -1.433489990E+001 -2.859009933E+001 -4.077083468E-001
 7.034000158E-001 -1.419610023E+001 -2.862109947E+001 -4.105208516E-001
 7.038999796E-001 -1.405879974E+001 -2.865040016E+001 -4.133333564E-001
 7.043999434E-001 -1.391959953E+001 -2.868300056E+001 -4.161458611E-001
 7.049000263E-001 -1.378310013E+001 -2.870910072E+001 -4.190624952E-001
 7.053999901E-001 -1.364400005E+001 -2.874160004E+001 -4.220833480E-001
 7.058999538E-001 -1.350489998E+001 -2.876930046E+001 -4.251041710E-001
 7.063000202E-001 -1.336709976E+001 -2.879210091E+001 -4.281250238E-001
 7.067999840E-001 -1.322739983E+001 -2.881819916E+001 -4.311458170E-001
 7.072999477E-001 -1.308629990E+001 -2.884589958E+001 -4.342708290E-001
 7.078000307E-001 -1.294449997E+001 -2.887199974E+001 -4.373958409E-001
 7.082999945E-001 -1.280459976E+001 -2.889480019E+001 -4.406250119E-001
 7.087999582E-001 -1.266479969E+001 -2.891270065E+001 -4.437499940E-001
 7.093000412E-001 -1.252229977E+001 -2.893709946E+001 -4.468749762E-001
 7.098000050E-001 -1.237959957E+001 -2.895829964E+001 -4.501041770E-001
 7.101999521E-001 -1.223859978E+001 -2.898110008E+001 -4.533333480E-001
 7.107000351E-001 -1.209589958E+001 -2.900219917E+001 -4.564583302E-001
 7.111999989E-001 -1.195320034E+001 -2.902339935E+001 -4.596875012E-001
 7.116999626E-001 -1.181480026E+001 -2.903969955E+001 -4.629166722E-001
 7.122000456E-001 -1.167169952E+001 -2.906250000E+001 -4.660416842E-001
 7.127000093E-001 -1.152799988E+001 -2.908359909E+001 -4.692708552E-001
 7.131999731E-001 -1.138669968E+001 -2.910320091E+001 -4.724999964E-001
 7.136999369E-001 -1.124549961E+001 -2.912269974E+001 -4.756250083E-001
 7.142000198E-001 -1.110560036E+001 -2.914060020E+001 -4.788541496E-001
 7.145999670E-001 -1.096770000E+001 -2.915530014E+001 -4.819791913E-001
 7.151000500E-001 -1.082250023E+001 -2.917799950E+001 -4.852083325E-001
 7.156000137E-001 -1.067980003E+001 -2.919919968E+001 -4.883333445E-001
 7.160999775E-001 -1.053849983E+001 -2.921870041E+001 -4.914583266E-001
 7.165999413E-001 -1.040200043E+001 -2.923180008E+001 -4.945833087E-001
 7.171000242E-001 -1.025969982E+001 -2.925130081E+001 -4.977083504E-001
 7.175999880E-001 -1.011699963E+001 -2.927239990E+001 -5.007291436E-001
 7.180999517E-001 -9.975799561E+000 -2.929199982E+001 -5.038541555E-001
 7.185000181E-001 -9.831999779E+000 -2.931310081E+001 -5.068750381E-001
 7.189999819E-001 -9.695500374E+000 -2.932609940E+001 -5.098958015E-001
 7.194999456E-001 -9.551400185E+000 -2.934889984E+001 -5.129166842E-001
 7.200000286E-001 -9.409099579E+000 -2.936840057E+001 -5.159375072E-001
 7.204999924E-001 -9.268500328E+000 -2.938960075E+001 -5.188542008E-001
 7.209999561E-001 -9.128700256E+000 -2.940749931E+001 -5.217707753E-001
 7.215000391E-001 -8.987500191E+000 -2.942700005E+001 -5.246875286E-001
 7.220000029E-001 -8.843099594E+000 -2.944650078E+001 -5.276041627E-001
 7.224999666E-001 -8.700900078E+000 -2.946120071E+001 -5.304166675E-001
 7.229000330E-001 -8.558099747E+000 -2.947419930E+001 -5.332291722E-001
 7.233999968E-001 -8.415900230E+000 -2.948880005E+001 -5.359375477E-001
 7.238999605E-001 -8.268699646E+000 -2.950670052E+001 -5.386458039E-001
 7.244000435E-001 -8.127699852E+000 -2.951650047E+001 -5.412499905E-001
 7.249000072E-001 -7.984600067E+000 -2.952619934E+001 -5.438541174E-001
 7.253999710E-001 -7.836400032E+000 -2.954409981E+001 -5.464583635E-001
 7.258999348E-001 -7.693600178E+000 -2.955220032E+001 -5.489583611E-001
 7.264000177E-001 -7.549799919E+000 -2.956529999E+001 -5.513541698E-001
 7.267999649E-001 -7.405600071E+000 -2.957500076E+001 -5.537499785E-001
 7.273000479E-001 -7.260000229E+000 -2.958639908E+001 -5.560416579E-001
 7.278000116E-001 -7.112100124E+000 -2.960269928E+001 -5.583333373E-001
 7.282999754E-001 -6.970799923E+000 -2.960919952E+001 -5.606250167E-001
 7.287999392E-001 -6.828499794E+000 -2.961569977E+001 -5.628125072E-001
 7.293000221E-001 -6.681499958E+000 -2.962870026E+001 -5.648958087E-001
 7.297999859E-001 -6.537300110E+000 -2.963839912E+001 -5.669791698E-001
 7.302999496E-001 -6.395599842E+000 -2.964660072E+001 -5.689582825E-001
 7.308000326E-001 -6.248600006E+000 -2.965959930E+001 -5.709375143E-001
 7.311999798E-001 -6.104800224E+000 -2.966769981E+001 -5.729166865E-001
 7.316999435E-001 -5.963300228E+000 -2.967090034E+001 -5.747916698E-001
 7.322000265E-001 -5.817500114E+000 -2.968720055E+001 -5.766666532E-001
 7.326999903E-001 -5.673799992E+000 -2.969529915E+001 -5.784375072E-001
 7.331999540E-001 -5.528900146E+000 -2.970350075E+001 -5.802083015E-001
 7.337000370E-001 -5.383600235E+000 -2.971809959E+001 -5.819792151E-001
 7.342000008E-001 -5.237999916E+000 -2.972949982E+001 -5.836458206E-001
 7.346999645E-001 -5.095300198E+000 -2.973760033E+001 -5.853125453E-001
 7.351000309E-001 -4.949200153E+000 -2.975060081E+001 -5.868749619E-001
 7.355999947E-001 -4.804399967E+000 -2.975869942E+001 -5.885416865E-001
 7.360999584E-001 -4.662399769E+000 -2.976849937E+001 -5.899999738E-001
 7.366000414E-001 -4.512000084E+000 -2.978639984E+001 -5.915625095E-001
 7.371000051E-001 -4.370500088E+000 -2.978960037E+001 -5.930208564E-001
 7.375999689E-001 -4.224199772E+000 -2.979940033E+001 -5.943749547E-001
 7.381000519E-001 -4.079100132E+000 -2.980419922E+001 -5.958333611E-001
 7.386000156E-001 -3.932800055E+000 -2.981399918E+001 -5.970833302E-001
 7.390999794E-001 -3.788100004E+000 -2.981730080E+001 -5.984375477E-001
 7.395000458E-001 -3.640899897E+000 -2.982209969E+001 -5.995833874E-001
 7.400000095E-001 -3.495500088E+000 -2.982379913E+001 -6.008332968E-001
 7.404999733E-001 -3.346400023E+000 -2.983189964E+001 -6.019791365E-001
 7.409999371E-001 -3.199199915E+000 -2.983679962E+001 -6.030207872E-001
 7.415000200E-001 -3.054199934E+000 -2.983679962E+001 -6.040625572E-001
 7.419999838E-001 -2.908499956E+000 -2.984000015E+001 -6.050000191E-001
 7.424999475E-001 -2.760600090E+000 -2.984329987E+001 -6.059375405E-001
 7.430000305E-001 -2.610800028E+000 -2.984980011E+001 -6.068750024E-001
 7.433999777E-001 -2.466200113E+000 -2.984810066E+001 -6.077083349E-001
 7.438999414E-001 -2.319000006E+000 -2.985300064E+001 -6.084375381E-001
 7.444000244E-001 -2.169699907E+000 -2.985790062E+001 -6.091666818E-001
 7.448999882E-001 -2.025500059E+000 -2.985460091E+001 -6.097916365E-001
 7.453999519E-001 -1.878600001E+000 -2.985790062E+001 -6.104167104E-001
 7.459000349E-001 -1.731099963E+000 -2.985950089E+001 -6.110416651E-001
 7.463999987E-001 -1.582599998E+000 -2.986109924E+001 -6.115625501E-001
 7.468999624E-001 -1.438300014E+000 -2.986280060E+001 -6.120833158E-001
 7.474000454E-001 -1.289999962E+000 -2.986759949E+001 -6.126042008E-001
 7.477999926E-001 -1.143300056E+000 -2.986599922E+001 -6.130208373E-001
 7.482999563E-001 -9.950000048E-001 -2.987089920E+001 -6.135416627E-001
 7.488000393E-001 -8.500000238E-001 -2.987089920E+001 -6.138541698E-001
 7.493000031E-001 -6.988000274E-001 -2.987899971E+001 -6.142708063E-001
 7.497999668E-001 -5.533999801E-001 -2.988059998E+001 -6.146875024E-001
 7.503000498E-001 -4.041000009E-001 -2.988549995E+001 -6.151041389E-001
 7.508000135E-001 -2.544000149E-001 -2.989200020E+001 -6.154166460E-001
 7.512999773E-001 -1.071000025E-001 -2.989690018E+001 -6.158333421E-001
 7.517999411E-001 3.970000148E-002 -2.990010071E+001 -6.161457896E-001
 7.522000074E-001 1.897000074E-001 -2.990340042E+001 -6.165624857E-001
 7.526999712E-001 3.361000121E-001 -2.990500069E+001 -6.169791818E-001
 7.531999350E-001 4.832000136E-001 -2.990500069E+001 -6.173958182E-001
 7.537000179E-001 6.288999915E-001 -2.990340042E+001 -6.178125143E-001
 7.541999817E-001 7.796000242E-001 -2.990500069E+001 -6.181250215E-001
 7.546999454E-001 9.254999757E-001 -2.990010071E+001 -6.186458468E-001
 7.552000284E-001 1.076599956E+000 -2.990340042E+001 -6.190624833E-001
 7.556999922E-001 1.225000024E+000 -2.990010071E+001 -6.194791198E-001
 7.560999393E-001 1.373900056E+000 -2.989850044E+001 -6.200000048E-001
 7.566000223E-001 1.521900058E+000 -2.989360046E+001 -6.204167008E-001
 7.570999861E-001 1.670400023E+000 -2.989039993E+001 -6.209374666E-001
 7.575999498E-001 1.817600012E+000 -2.988229942E+001 -6.213541627E-001
 7.581000328E-001 1.965000033E+000 -2.987899971E+001 -6.218749881E-001
 7.585999966E-001 2.113800049E+000 -2.987739944E+001 -6.223958731E-001
 7.590999603E-001 2.264400005E+000 -2.987409973E+001 -6.229166389E-001
 7.596000433E-001 2.411000013E+000 -2.986759949E+001 -6.234375238E-001
 7.601000071E-001 2.562000036E+000 -2.986599922E+001 -6.240624785E-001
 7.604999542E-001 2.709599972E+000 -2.985950089E+001 -6.245833635E-001
 7.610000372E-001 2.858500004E+000 -2.985790062E+001 -6.251041293E-001
 7.615000010E-001 3.001399994E+000 -2.984490013E+001 -6.256250143E-001
 7.619999647E-001 3.150899887E+000 -2.984160042E+001 -6.262499690E-001
 7.625000477E-001 3.297899961E+000 -2.983679962E+001 -6.268750429E-001
 7.630000114E-001 3.447799921E+000 -2.983510017E+001 -6.273958087E-001
 7.634999752E-001 3.598099947E+000 -2.983510017E+001 -6.280208826E-001
 7.639999390E-001 3.747600079E+000 -2.983189964E+001 -6.286458373E-001
 7.644000053E-001 3.897099972E+000 -2.982859993E+001 -6.293749809E-001
 7.648999691E-001 4.045499802E+000 -2.982539940E+001 -6.299999952E-001
 7.653999329E-001 4.192900181E+000 -2.982209969E+001 -6.307291389E-001
 7.659000158E-001 4.340600014E+000 -2.981559944E+001 -6.314582825E-001
 7.663999796E-001 4.484300137E+000 -2.980590057E+001 -6.321874857E-001
 7.668999434E-001 4.634900093E+000 -2.980750084E+001 -6.329166293E-001
 7.674000263E-001 4.786300182E+000 -2.980750084E+001 -6.337499619E-001
 7.678999901E-001 4.934700012E+000 -2.980419922E+001 -6.345833540E-001
 7.683999538E-001 5.082799911E+000 -2.979940033E+001 -6.354166865E-001
 7.688000202E-001 5.227099895E+000 -2.978800011E+001 -6.362500191E-001
 7.692999840E-001 5.376699924E+000 -2.978470039E+001 -6.370832920E-001
 7.697999477E-001 5.520599842E+000 -2.977169991E+001 -6.380208731E-001
 7.703000307E-001 5.668700218E+000 -2.976689911E+001 -6.388542056E-001
 7.707999945E-001 5.816199780E+000 -2.975550079E+001 -6.397916675E-001
 7.712999582E-001 5.964799881E+000 -2.974410057E+001 -6.406250000E-001
 7.718000412E-001 6.112500191E+000 -2.973760033E+001 -6.415624619E-001
 7.723000050E-001 6.259300232E+000 -2.972299957E+001 -6.424999833E-001
 7.726999521E-001 6.405000210E+000 -2.970829964E+001 -6.433333755E-001
 7.732000351E-001 6.550399780E+000 -2.969700050E+001 -6.442708373E-001
 7.736999989E-001 6.695000172E+000 -2.968230057E+001 -6.451041698E-001
 7.741999626E-001 6.839300156E+000 -2.966609955E+001 -6.459375024E-001
 7.747000456E-001 6.986800194E+000 -2.965469933E+001 -6.467708349E-001
 7.752000093E-001 7.132500172E+000 -2.964010048E+001 -6.474999785E-001
 7.756999731E-001 7.281300068E+000 -2.963360023E+001 -6.483333111E-001
 7.761999369E-001 7.425099850E+000 -2.961569977E+001 -6.490624547E-001
 7.767000198E-001 7.573400021E+000 -2.960750008E+001 -6.497916579E-001
 7.770999670E-001 7.712200165E+000 -2.958149910E+001 -6.504166722E-001
 7.776000500E-001 7.859000206E+000 -2.957180023E+001 -6.510416865E-001
 7.781000137E-001 8.006600380E+000 -2.956040001E+001 -6.516666412E-001
 7.785999775E-001 8.152899742E+000 -2.954409981E+001 -6.522917151E-001
 7.790999413E-001 8.301300049E+000 -2.953599930E+001 -6.529166698E-001
 7.796000242E-001 8.444000244E+000 -2.951810074E+001 -6.534374952E-001
 7.800999880E-001 8.591300011E+000 -2.951000023E+001 -6.539583206E-001
 7.805999517E-001 8.732899666E+000 -2.948719978E+001 -6.544792056E-001
 7.810000181E-001 8.879799843E+000 -2.947739983E+001 -6.549999714E-001
 7.814999819E-001 9.026700020E+000 -2.946769905E+001 -6.555208564E-001
 7.819999456E-001 9.172400475E+000 -2.945299911E+001 -6.559374928E-001
 7.825000286E-001 9.316599846E+000 -2.943680000E+001 -6.564583778E-001
 7.829999924E-001 9.461600304E+000 -2.942379951E+001 -6.569791436E-001
 7.834999561E-001 9.605899811E+000 -2.940749931E+001 -6.575000286E-001
 7.840000391E-001 9.749099731E+000 -2.939119911E+001 -6.580207944E-001
 7.845000029E-001 9.892100334E+000 -2.937010002E+001 -6.584374905E-001
 7.849999666E-001 1.003559971E+001 -2.935050011E+001 -6.589583158E-001
 7.854000330E-001 1.018169975E+001 -2.933749962E+001 -6.595833302E-001
 7.858999968E-001 1.032330036E+001 -2.931469917E+001 -6.601041555E-001
 7.863999605E-001 1.046529961E+001 -2.929360008E+001 -6.606249809E-001
 7.869000435E-001 1.060709953E+001 -2.926759911E+001 -6.612499952E-001
 7.874000072E-001 1.074769974E+001 -2.924480057E+001 -6.617708206E-001
 7.878999710E-001 1.089179993E+001 -2.922360039E+001 -6.623958349E-001
 7.883999348E-001 1.103299999E+001 -2.919919968E+001 -6.630208492E-001
 7.889000177E-001 1.117829990E+001 -2.918289948E+001 -6.636458039E-001
 7.892999649E-001 1.131610012E+001 -2.914870071E+001 -6.642708778E-001
 7.898000479E-001 1.145800018E+001 -2.912759972E+001 -6.648958325E-001
 7.903000116E-001 1.159739971E+001 -2.909989929E+001 -6.656249762E-001
 7.907999754E-001 1.173989964E+001 -2.907220078E+001 -6.662499905E-001
 7.912999392E-001 1.188269997E+001 -2.905430031E+001 -6.668750048E-001
 7.918000221E-001 1.202270031E+001 -2.902499962E+001 -6.675000191E-001
 7.922999859E-001 1.216279984E+001 -2.900060081E+001 -6.681249738E-001
 7.927999496E-001 1.230650043E+001 -2.897780037E+001 -6.688541174E-001
 7.933000326E-001 1.244799995E+001 -2.895009995E+001 -6.694791913E-001
 7.936999798E-001 1.259060001E+001 -2.892729950E+001 -6.701041460E-001
 7.941999435E-001 1.272710037E+001 -2.889640045E+001 -6.707291603E-001
 7.947000265E-001 1.286999989E+001 -2.887030029E+001 -6.712499857E-001
 7.951999903E-001 1.301049995E+001 -2.884749985E+001 -6.718750000E-001
 7.956999540E-001 1.315380001E+001 -2.882309914E+001 -6.725000143E-001
 7.962000370E-001 1.329339981E+001 -2.879210091E+001 -6.730208397E-001
 7.967000008E-001 1.343280029E+001 -2.876930046E+001 -6.735416651E-001
 7.971999645E-001 1.357470036E+001 -2.874329948E+001 -6.740624905E-001
 7.976000309E-001 1.371319962E+001 -2.871229935E+001 -6.745833158E-001
 7.980999947E-001 1.385809994E+001 -2.869440079E+001 -6.751042008E-001
 7.985999584E-001 1.399759960E+001 -2.866340065E+001 -6.755208373E-001
 7.991000414E-001 1.413949966E+001 -2.863739967E+001 -6.759374738E-001
 7.996000051E-001 1.427960014E+001 -2.861289978E+001 -6.763541698E-001
 8.000999689E-001 1.441619968E+001 -2.857869911E+001 -6.766666770E-001
 8.006000519E-001 1.455659962E+001 -2.855100060E+001 -6.769791842E-001
 8.011000156E-001 1.469620037E+001 -2.852000046E+001 -6.772916913E-001
 8.015999794E-001 1.483469963E+001 -2.848909950E+001 -6.775000095E-001
 8.020000458E-001 1.497130013E+001 -2.845479965E+001 -6.778124571E-001
 8.025000095E-001 1.510869980E+001 -2.841900063E+001 -6.779166460E-001
 8.029999733E-001 1.524759960E+001 -2.838960075E+001 -6.780208349E-001
 8.034999371E-001 1.538189983E+001 -2.835050011E+001 -6.781250238E-001
 8.040000200E-001 1.552029991E+001 -2.831459999E+001 -6.782291532E-001
 8.044999838E-001 1.565730000E+001 -2.828199959E+001 -6.781250238E-001
 8.049999475E-001 1.579419994E+001 -2.824449921E+001 -6.781250238E-001
 8.055000305E-001 1.592570019E+001 -2.820210075E+001 -6.780208349E-001
 8.058999777E-001 1.606640053E+001 -2.817609978E+001 -6.778124571E-001
 8.063999414E-001 1.620400047E+001 -2.813689995E+001 -6.776041389E-001
 8.069000244E-001 1.633769989E+001 -2.809939957E+001 -6.772916913E-001
 8.073999882E-001 1.647599983E+001 -2.806349945E+001 -6.769791842E-001
 8.078999519E-001 1.661120033E+001 -2.802759933E+001 -6.765624881E-001
 8.084000349E-001 1.675139999E+001 -2.799500084E+001 -6.761458516E-001
 8.088999987E-001 1.688470078E+001 -2.795590019E+001 -6.756249666E-001
 8.093999624E-001 1.702190018E+001 -2.792000008E+001 -6.751042008E-001
 8.099000454E-001 1.716110039E+001 -2.788730049E+001 -6.744791269E-001
 8.102999926E-001 1.729870033E+001 -2.785309982E+001 -6.738541722E-001
 8.107999563E-001 1.743560028E+001 -2.781550026E+001 -6.731250286E-001
 8.113000393E-001 1.757180023E+001 -2.777960014E+001 -6.723958254E-001
 8.118000031E-001 1.770859909E+001 -2.774209976E+001 -6.715624928E-001
 8.122999668E-001 1.785000038E+001 -2.771439934E+001 -6.707291603E-001
 8.128000498E-001 1.798390007E+001 -2.767359924E+001 -6.698958874E-001
 8.133000135E-001 1.812050056E+001 -2.763929939E+001 -6.689583063E-001
 8.137999773E-001 1.825839996E+001 -2.760169983E+001 -6.679166555E-001
 8.142999411E-001 1.839850044E+001 -2.756909943E+001 -6.668750048E-001
 8.147000074E-001 1.853400040E+001 -2.753479958E+001 -6.658332944E-001
 8.151999712E-001 1.867210007E+001 -2.750219917E+001 -6.646875143E-001
 8.156999350E-001 1.880489922E+001 -2.746139908E+001 -6.635416746E-001
 8.162000179E-001 1.894070053E+001 -2.742379951E+001 -6.622916460E-001
 8.166999817E-001 1.907369995E+001 -2.737969971E+001 -6.610416770E-001
 8.171999454E-001 1.920879936E+001 -2.734379959E+001 -6.597917080E-001
 8.177000284E-001 1.934309959E+001 -2.730459976E+001 -6.584374905E-001
 8.181999922E-001 1.947509956E+001 -2.726049995E+001 -6.570833325E-001
 8.185999393E-001 1.960810089E+001 -2.722459984E+001 -6.556249857E-001
 8.191000223E-001 1.974220085E+001 -2.718050003E+001 -6.541666985E-001
 8.195999861E-001 1.987030029E+001 -2.713310051E+001 -6.526041627E-001
 8.200999498E-001 2.000779915E+001 -2.709880066E+001 -6.510416865E-001
 8.206000328E-001 2.013689995E+001 -2.705150032E+001 -6.494791508E-001
 8.210999966E-001 2.027260017E+001 -2.701390076E+001 -6.478125453E-001
 8.215999603E-001 2.040320015E+001 -2.696820068E+001 -6.461458206E-001
 8.221000433E-001 2.053240013E+001 -2.692569923E+001 -6.443750262E-001
 8.226000071E-001 2.066729927E+001 -2.688479996E+001 -6.424999833E-001
 8.229999542E-001 2.079739952E+001 -2.683749962E+001 -6.407291889E-001
 8.235000372E-001 2.093059921E+001 -2.679820061E+001 -6.387500167E-001
 8.240000010E-001 2.106520081E+001 -2.676070023E+001 -6.368750334E-001
 8.244999647E-001 2.119899940E+001 -2.671980095E+001 -6.347916126E-001
 8.250000477E-001 2.132990074E+001 -2.667569923E+001 -6.328125000E-001
 8.255000114E-001 2.146120071E+001 -2.663319969E+001 -6.307291389E-001
 8.259999752E-001 2.159580040E+001 -2.659560013E+001 -6.285416484E-001
 8.264999390E-001 2.172789955E+001 -2.655640030E+001 -6.264583468E-001
 8.269000053E-001 2.186280060E+001 -2.651549911E+001 -6.241666675E-001
 8.273999691E-001 2.199449921E+001 -2.647459984E+001 -6.219791770E-001
 8.278999329E-001 2.212680054E+001 -2.643210030E+001 -6.196874976E-001
 8.284000158E-001 2.226259995E+001 -2.639949989E+001 -6.173958182E-001
 8.288999796E-001 2.239159966E+001 -2.635210037E+001 -6.151041389E-001
 8.293999434E-001 2.252619934E+001 -2.631450081E+001 -6.127083302E-001
 8.299000263E-001 2.265850067E+001 -2.627190018E+001 -6.103125215E-001
 8.303999901E-001 2.278870010E+001 -2.622940063E+001 -6.080208421E-001
 8.308999538E-001 2.292329979E+001 -2.619179916E+001 -6.056249738E-001
 8.313000202E-001 2.305240059E+001 -2.614929962E+001 -6.032291651E-001
 8.317999840E-001 2.318219948E+001 -2.610519981E+001 -6.008332968E-001
 8.322999477E-001 2.331240082E+001 -2.606270027E+001 -5.984375477E-001
 8.328000307E-001 2.343820000E+001 -2.601519966E+001 -5.960416794E-001
 8.332999945E-001 2.356500053E+001 -2.596780014E+001 -5.937500000E-001
 8.337999582E-001 2.369409943E+001 -2.592530060E+001 -5.914583206E-001
 8.343000412E-001 2.381879997E+001 -2.587789917E+001 -5.891666412E-001
 8.348000050E-001 2.394630051E+001 -2.582880020E+001 -5.868749619E-001
 8.351999521E-001 2.407290077E+001 -2.578470039E+001 -5.845833421E-001
 8.357000351E-001 2.419669914E+001 -2.573399925E+001 -5.823957920E-001
 8.361999989E-001 2.432309914E+001 -2.568490028E+001 -5.803124905E-001
 8.366999626E-001 2.444739914E+001 -2.563579941E+001 -5.782291889E-001
 8.372000456E-001 2.457340050E+001 -2.558510017E+001 -5.761458278E-001
 8.377000093E-001 2.469879913E+001 -2.554089928E+001 -5.741666555E-001
 8.381999731E-001 2.482460022E+001 -2.549349976E+001 -5.721875429E-001
 8.386999369E-001 2.495319939E+001 -2.544930077E+001 -5.703125000E-001
 8.392000198E-001 2.507489967E+001 -2.539859962E+001 -5.684375167E-001
 8.395999670E-001 2.520569992E+001 -2.535449982E+001 -5.667707920E-001
 8.401000500E-001 2.532990074E+001 -2.530540085E+001 -5.649999976E-001
 8.406000137E-001 2.545429993E+001 -2.526119995E+001 -5.634374619E-001
 8.410999775E-001 2.558209991E+001 -2.521369934E+001 -5.618749857E-001
 8.415999413E-001 2.570680046E+001 -2.516629982E+001 -5.604166389E-001
 8.421000242E-001 2.583309937E+001 -2.511720085E+001 -5.590624809E-001
 8.425999880E-001 2.595770073E+001 -2.506979942E+001 -5.578125119E-001
 8.430999517E-001 2.608340073E+001 -2.502230072E+001 -5.565625429E-001
 8.435000181E-001 2.620859909E+001 -2.497319984E+001 -5.554167032E-001
 8.439999819E-001 2.633620071E+001 -2.492900085E+001 -5.543749928E-001
 8.444999456E-001 2.646120071E+001 -2.488319969E+001 -5.534375310E-001
 8.450000286E-001 2.658830070E+001 -2.483740044E+001 -5.526041389E-001
 8.454999924E-001 2.671170044E+001 -2.478499985E+001 -5.517708063E-001
 8.459999561E-001 2.683519936E+001 -2.473760033E+001 -5.510416627E-001
 8.465000391E-001 2.695940018E+001 -2.468849945E+001 -5.504166484E-001
 8.470000029E-001 2.707990074E+001 -2.463769913E+001 -5.498958230E-001
 8.474999666E-001 2.720219994E+001 -2.458539963E+001 -5.494791269E-001
 8.479000330E-001 2.732379913E+001 -2.453459930E+001 -5.490625501E-001
 8.483999968E-001 2.744210052E+001 -2.447900009E+001 -5.487499833E-001
 8.488999605E-001 2.756080055E+001 -2.442499924E+001 -5.485416651E-001
 8.494000435E-001 2.767799950E+001 -2.436930084E+001 -5.484374762E-001
 8.499000072E-001 2.779619980E+001 -2.431369972E+001 -5.483333468E-001
 8.503999710E-001 2.791320038E+001 -2.426129913E+001 -5.482291579E-001
 8.508999348E-001 2.802989960E+001 -2.420400047E+001 -5.482291579E-001
 8.514000177E-001 2.814900017E+001 -2.415169907E+001 -5.483333468E-001
 8.517999649E-001 2.826469994E+001 -2.409440041E+001 -5.484374762E-001
 8.523000479E-001 2.837989998E+001 -2.403540039E+001 -5.485416651E-001
 8.528000116E-001 2.849790001E+001 -2.398310089E+001 -5.487499833E-001
 8.532999754E-001 2.861170006E+001 -2.392250061E+001 -5.489583611E-001
 8.537999392E-001 2.872839928E+001 -2.386520004E+001 -5.490625501E-001
 8.543000221E-001 2.884600067E+001 -2.381119919E+001 -5.492708087E-001
 8.547999859E-001 2.896010017E+001 -2.375230026E+001 -5.495833158E-001
 8.552999496E-001 2.908119965E+001 -2.369989967E+001 -5.497916937E-001
 8.558000326E-001 2.919499969E+001 -2.363929939E+001 -5.500000119E-001
 8.561999798E-001 2.931150055E+001 -2.358530045E+001 -5.502083302E-001
 8.566999435E-001 2.942860031E+001 -2.352969933E+001 -5.504166484E-001
 8.572000265E-001 2.954859924E+001 -2.347730064E+001 -5.505208373E-001
 8.576999903E-001 2.966460037E+001 -2.342160034E+001 -5.507291555E-001
 8.581999540E-001 2.978170013E+001 -2.336599922E+001 -5.508333445E-001
 8.587000370E-001 2.989839935E+001 -2.330870056E+001 -5.509375334E-001
 8.592000008E-001 3.001479912E+001 -2.325469971E+001 -5.510416627E-001
 8.596999645E-001 3.013290024E+001 -2.319899940E+001 -5.510416627E-001
 8.601000309E-001 3.024769974E+001 -2.313850021E+001 -5.510416627E-001
 8.605999947E-001 3.036580086E+001 -2.308279991E+001 -5.509375334E-001
 8.610999584E-001 3.048180008E+001 -2.302720070E+001 -5.508333445E-001
 8.616000414E-001 3.059350014E+001 -2.296330070E+001 -5.506249666E-001
